Order_ID,Warehouse,Customer_City,Payment_Method,Brand_Name,Product_Category,Order_Value_INR,Hours_to_Dispatch,Order_Status
10250,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,2934.09,13,Returned
10251,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,3192.18,9,Delivered
10252,WH-104 (Kolkat),Indore,COD,KicksCo,Footwear,2847.97,32,Delivered
10253,WH-104 (Kolkat),Guwahati,COD,ElectroTech,Electronics,1856.27,32,Delivered
10254,WH-103 (Blru),Ranchi,COD,StepWell,Footwear,891.69,16,Returned
10255,WH-102 (Delh),Bengaluru,Prepaid,DesiWeaves,Ethnic Wear,4221.76,27,Delivered
10256,WH-104 (Kolkat),Delhi,Prepaid,ElectroTech,Electronics,2260.62,68,Delivered
10257,WH-101 (Mumb),Patna,Prepaid,ElectroTech,Electronics,2422.87,11,Delivered
10258,WH-101 (Mumb),Guwahati,COD,StepWell,Footwear,2378.56,19,Delivered
10259,WH-101 (Mumb),Patna,COD,ElectroTech,Electronics,4006.31,28,Delivered
10260,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,2659.63,30,Returned
10261,WH-103 (Blru),Indore,Prepaid,ZariBrands,Ethnic Wear,2917.61,23,Delivered
10262,WH-104 (Kolkat),Ranchi,COD,ZariBrands,Ethnic Wear,4444.51,35,Delivered
10263,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,875.55,19,Delivered
10264,WH-102 (Delh),Delhi,COD,DesiWeaves,Ethnic Wear,2874.89,9,Delivered
10265,WH-103 (Blru),Mumbai,COD,KicksCo,Footwear,2440.8,19,Delivered
10266,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,3129.99,17,Delivered
10267,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,3053.48,49,Delivered
10268,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,2941.91,65,Delivered
10269,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,3242.19,10,Delivered
10270,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,3200.1,61,Returned
10271,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,2655.72,19,Delivered
10272,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,2539.13,25,Delivered
10273,WH-102 (Delh),Indore,Prepaid,ElectroTech,Electronics,1471.83,13,Delivered
10274,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,2353.81,21,Delivered
10275,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,1957.04,34,Delivered
10276,WH-103 (Blru),Patna,Prepaid,StepWell,Footwear,631.92,24,Delivered
10277,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,2562.03,21,Delivered
10278,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,3113.3,24,Delivered
10279,WH-104 (Kolkat),Ranchi,COD,StepWell,Footwear,2284.1,47,Returned
10280,WH-104 (Kolkat),Indore,Prepaid,StepWell,Footwear,3474.83,30,Returned
10281,WH-101 (Mumb),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,1035.27,30,Delivered
10282,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,3445.81,30,Delivered
10283,WH-101 (Mumb),Mumbai,Prepaid,ZariBrands,Ethnic Wear,1707.18,18,Delivered
10284,WH-102 (Delh),Indore,Prepaid,DesiWeaves,Ethnic Wear,2265.69,10,Delivered
10285,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,3318.11,12,Delivered
10286,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,2982.65,16,Delivered
10287,WH-101 (Mumb),Guwahati,COD,KicksCo,Footwear,700.62,19,Delivered
10288,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,2176.29,14,Returned
10289,WH-103 (Blru),Patna,Prepaid,ElectroTech,Electronics,3209.63,5,Delivered
10290,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,2410.59,26,Delivered
10291,WH-103 (Blru),Ranchi,COD,ElectroTech,Electronics,1227.57,19,Delivered
10292,WH-104 (Kolkat),Guwahati,Prepaid,StepWell,Footwear,4133.75,63,Delivered
10293,WH-104 (Kolkat),Ranchi,COD,StepWell,Footwear,1819.5,65,Returned
10294,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,3888.84,18,Delivered
10295,WH-104 (Kolkat),Bengaluru,COD,ZariBrands,Ethnic Wear,2443.58,63,Delivered
10296,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,542.49,41,Delivered
10297,WH-104 (Kolkat),Patna,COD,ElectroTech,Electronics,312.66,16,Returned
10298,WH-101 (Mumb),Guwahati,COD,ZariBrands,Ethnic Wear,553.07,19,Delivered
10299,WH-102 (Delh),Lucknow,Prepaid,ZariBrands,Ethnic Wear,3516.48,27,Delivered
10300,WH-104 (Kolkat),Lucknow,Prepaid,KicksCo,Footwear,4108.42,36,Delivered
10301,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,4469.96,16,Delivered
10302,WH-101 (Mumb),Bengaluru,Prepaid,DesiWeaves,Ethnic Wear,4409.66,18,Delivered
10303,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,1753.87,12,Delivered
10304,WH-101 (Mumb),Ranchi,Prepaid,StepWell,Footwear,2060.81,4,Delivered
10305,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2175.05,11,Delivered
10306,WH-102 (Delh),Indore,COD,ZariBrands,Ethnic Wear,3468.42,28,Delivered
10307,WH-102 (Delh),Mumbai,Prepaid,ZariBrands,Ethnic Wear,3372.37,14,Delivered
10308,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,901.69,11,Delivered
10309,WH-101 (Mumb),Mumbai,COD,KicksCo,Footwear,2785.0,27,Delivered
10310,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,1746.54,36,Delivered
10311,WH-104 (Kolkat),Lucknow,COD,DesiWeaves,Ethnic Wear,1881.13,60,Delivered
10312,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,3271.82,29,Delivered
10313,WH-104 (Kolkat),Lucknow,COD,KicksCo,Footwear,863.19,27,Delivered
10314,WH-101 (Mumb),Guwahati,Prepaid,ElectroTech,Electronics,3857.96,6,Delivered
10315,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,3129.42,23,Delivered
10316,WH-102 (Delh),Bengaluru,COD,ZariBrands,Ethnic Wear,3951.79,14,Delivered
10317,WH-102 (Delh),Bengaluru,Prepaid,ElectroTech,Electronics,792.73,28,Delivered
10318,WH-104 (Kolkat),Bengaluru,Prepaid,KicksCo,Footwear,2618.73,61,Delivered
10319,WH-103 (Blru),Indore,COD,ElectroTech,Electronics,1810.51,19,Delivered
10320,WH-103 (Blru),Indore,Prepaid,KicksCo,Footwear,1856.96,17,Delivered
10321,WH-102 (Delh),Bengaluru,COD,ZariBrands,Ethnic Wear,2623.91,22,Delivered
10322,WH-103 (Blru),Lucknow,COD,DesiWeaves,Ethnic Wear,1685.43,16,Delivered
10323,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,3750.69,27,Delivered
10324,WH-103 (Blru),Delhi,COD,KicksCo,Footwear,3325.32,19,Delivered
10325,WH-101 (Mumb),Patna,Prepaid,StepWell,Footwear,612.19,5,Delivered
10326,WH-102 (Delh),Delhi,COD,ZariBrands,Ethnic Wear,934.32,10,Delivered
10327,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,3100.37,19,Delivered
10328,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,2523.55,30,Returned
10329,WH-102 (Delh),Lucknow,COD,ZariBrands,Ethnic Wear,704.52,8,Delivered
10330,WH-103 (Blru),Mumbai,COD,StepWell,Footwear,1966.96,16,Delivered
10331,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,3777.86,6,Delivered
10332,WH-104 (Kolkat),Lucknow,COD,ZariBrands,Ethnic Wear,2299.22,52,Delivered
10333,WH-101 (Mumb),Delhi,COD,ZariBrands,Ethnic Wear,2122.42,29,Delivered
10334,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,4085.35,22,Delivered
10335,WH-101 (Mumb),Patna,Prepaid,KicksCo,Footwear,1477.57,21,Delivered
10336,WH-102 (Delh),Patna,Prepaid,DesiWeaves,Ethnic Wear,1620.84,10,Delivered
10337,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,2668.62,22,Delivered
10338,WH-104 (Kolkat),Guwahati,Prepaid,KicksCo,Footwear,887.79,56,Delivered
10339,WH-101 (Mumb),Guwahati,COD,ZariBrands,Ethnic Wear,1275.0,23,Returned
10340,WH-103 (Blru),Lucknow,COD,DesiWeaves,Ethnic Wear,1447.97,18,Delivered
10341,WH-104 (Kolkat),Guwahati,COD,KicksCo,Footwear,3154.72,17,Delivered
10342,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,947.73,26,Delivered
10343,WH-103 (Blru),Lucknow,COD,StepWell,Footwear,684.39,18,Delivered
10344,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,2110.11,20,Delivered
10345,WH-101 (Mumb),Patna,COD,KicksCo,Footwear,690.87,14,Delivered
10346,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,655.74,69,Delivered
10347,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,1429.46,29,Delivered
10348,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,2068.63,6,Delivered
10349,WH-104 (Kolkat),Bengaluru,COD,ElectroTech,Electronics,1121.3,18,Delivered
10350,WH-104 (Kolkat),Patna,COD,StepWell,Footwear,2904.81,33,Delivered
10351,WH-103 (Blru),Delhi,COD,KicksCo,Footwear,4278.57,10,Delivered
10352,WH-104 (Kolkat),Delhi,Prepaid,KicksCo,Footwear,1524.08,56,Delivered
10353,WH-103 (Blru),Bengaluru,COD,KicksCo,Footwear,3729.28,16,Delivered
10354,WH-102 (Delh),Bengaluru,Prepaid,ElectroTech,Electronics,2610.42,27,Delivered
10355,WH-104 (Kolkat),Bengaluru,Prepaid,KicksCo,Footwear,3791.38,16,Delivered
10356,WH-102 (Delh),Indore,COD,KicksCo,Footwear,1316.49,25,Delivered
10357,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,4460.94,37,Delivered
10358,WH-101 (Mumb),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,1810.02,29,Delivered
10359,WH-101 (Mumb),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,3061.93,15,Delivered
10360,WH-104 (Kolkat),Patna,Prepaid,StepWell,Footwear,1692.71,18,Delivered
10361,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,2478.95,22,Delivered
10362,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,3543.84,22,Delivered
10363,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,1540.82,6,Delivered
10364,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,2212.4,10,Delivered
10365,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,3332.37,16,Returned
10366,WH-101 (Mumb),Ranchi,Prepaid,ElectroTech,Electronics,3021.47,25,Delivered
10367,WH-102 (Delh),Bengaluru,COD,StepWell,Footwear,1690.16,18,Delivered
10368,WH-102 (Delh),Delhi,COD,StepWell,Footwear,2114.96,23,Returned
10369,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,1202.14,57,Returned
10370,WH-102 (Delh),Ranchi,COD,ZariBrands,Ethnic Wear,1127.71,25,Returned
10371,WH-104 (Kolkat),Guwahati,COD,KicksCo,Footwear,2765.42,66,Returned
10372,WH-103 (Blru),Delhi,Prepaid,KicksCo,Footwear,2778.71,25,Delivered
10373,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,1068.79,17,Delivered
10374,WH-104 (Kolkat),Lucknow,COD,DesiWeaves,Ethnic Wear,2969.11,56,Delivered
10375,WH-104 (Kolkat),Delhi,COD,StepWell,Footwear,1085.81,51,Delivered
10376,WH-104 (Kolkat),Patna,COD,ZariBrands,Ethnic Wear,3723.91,44,Delivered
10377,WH-104 (Kolkat),Indore,Prepaid,KicksCo,Footwear,2164.18,22,Delivered
10378,WH-102 (Delh),Patna,COD,ZariBrands,Ethnic Wear,1454.38,9,Delivered
10379,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,1425.13,21,Delivered
10380,WH-104 (Kolkat),Patna,COD,ElectroTech,Electronics,4457.06,65,Returned
10381,WH-104 (Kolkat),Patna,COD,StepWell,Footwear,3921.24,67,Returned
10382,WH-103 (Blru),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,2863.1,17,Delivered
10383,WH-102 (Delh),Delhi,Prepaid,StepWell,Footwear,3682.85,21,Delivered
10384,WH-103 (Blru),Delhi,Prepaid,ElectroTech,Electronics,1529.07,22,Delivered
10385,WH-102 (Delh),Ranchi,Prepaid,ElectroTech,Electronics,3599.9,5,Delivered
10386,WH-102 (Delh),Delhi,COD,ElectroTech,Electronics,3287.86,30,Delivered
10387,WH-104 (Kolkat),Lucknow,COD,StepWell,Footwear,2956.09,36,Delivered
10388,WH-104 (Kolkat),Ranchi,COD,KicksCo,Footwear,1468.55,35,Delivered
10389,WH-101 (Mumb),Guwahati,Prepaid,KicksCo,Footwear,3858.1,6,Delivered
10390,WH-101 (Mumb),Guwahati,Prepaid,KicksCo,Footwear,1970.41,17,Delivered
10391,WH-103 (Blru),Mumbai,Prepaid,StepWell,Footwear,1718.57,22,Delivered
10392,WH-101 (Mumb),Patna,COD,KicksCo,Footwear,3592.34,7,Returned
10393,WH-101 (Mumb),Indore,Prepaid,StepWell,Footwear,2096.76,8,Delivered
10394,WH-101 (Mumb),Mumbai,Prepaid,ElectroTech,Electronics,1351.63,15,Delivered
10395,WH-103 (Blru),Lucknow,Prepaid,StepWell,Footwear,3471.98,6,Delivered
10396,WH-104 (Kolkat),Bengaluru,COD,ZariBrands,Ethnic Wear,2793.45,45,Delivered
10397,WH-103 (Blru),Patna,Prepaid,KicksCo,Footwear,4450.25,17,Delivered
10398,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,3369.21,14,Returned
10399,WH-104 (Kolkat),Delhi,Prepaid,ElectroTech,Electronics,3463.26,20,Delivered
10400,WH-102 (Delh),Patna,COD,StepWell,Footwear,3334.21,17,Returned
10401,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,721.95,28,Delivered
10402,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,1620.92,8,Delivered
10403,WH-102 (Delh),Ranchi,COD,StepWell,Footwear,2820.03,26,Delivered
10404,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,2439.99,27,Delivered
10405,WH-102 (Delh),Patna,COD,KicksCo,Footwear,773.52,23,Delivered
10406,WH-103 (Blru),Patna,Prepaid,ZariBrands,Ethnic Wear,854.33,30,Delivered
10407,WH-102 (Delh),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,4308.7,28,Delivered
10408,WH-101 (Mumb),Ranchi,COD,ZariBrands,Ethnic Wear,467.27,29,Returned
10409,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,1989.57,52,Delivered
10410,WH-103 (Blru),Delhi,COD,DesiWeaves,Ethnic Wear,631.89,10,Delivered
10411,WH-104 (Kolkat),Guwahati,COD,StepWell,Footwear,3505.54,31,Delivered
10412,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,4183.44,7,Delivered
10413,WH-103 (Blru),Patna,Prepaid,KicksCo,Footwear,3063.82,9,Delivered
10414,WH-101 (Mumb),Delhi,COD,ZariBrands,Ethnic Wear,4302.67,20,Delivered
10415,WH-102 (Delh),Mumbai,COD,DesiWeaves,Ethnic Wear,3449.06,12,Delivered
10416,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,568.26,48,Delivered
10417,WH-103 (Blru),Indore,COD,ZariBrands,Ethnic Wear,3909.31,9,Delivered
10418,WH-101 (Mumb),Mumbai,Prepaid,ElectroTech,Electronics,3131.31,7,Delivered
10419,WH-101 (Mumb),Patna,Prepaid,StepWell,Footwear,351.61,15,Returned
10420,WH-101 (Mumb),Delhi,COD,KicksCo,Footwear,4138.58,27,Delivered
10421,WH-102 (Delh),Guwahati,COD,KicksCo,Footwear,3325.21,6,Returned
10422,WH-101 (Mumb),Ranchi,COD,DesiWeaves,Ethnic Wear,3678.22,16,Delivered
10423,WH-103 (Blru),Mumbai,COD,ZariBrands,Ethnic Wear,2622.98,4,Delivered
10424,WH-103 (Blru),Mumbai,Prepaid,ElectroTech,Electronics,1318.85,15,Delivered
10425,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,4216.07,4,Delivered
10426,WH-101 (Mumb),Guwahati,Prepaid,StepWell,Footwear,306.14,27,Delivered
10427,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,4336.98,8,Delivered
10428,WH-102 (Delh),Patna,Prepaid,ElectroTech,Electronics,2482.99,26,Delivered
10429,WH-101 (Mumb),Ranchi,COD,ElectroTech,Electronics,2976.31,22,Returned
10430,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,1396.16,14,Delivered
10431,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,1281.17,8,Delivered
10432,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,2257.43,17,Delivered
10433,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,2246.06,6,Delivered
10434,WH-101 (Mumb),Mumbai,COD,StepWell,Footwear,3897.61,26,Returned
10435,WH-101 (Mumb),Lucknow,Prepaid,StepWell,Footwear,1392.7,4,Delivered
10436,WH-101 (Mumb),Bengaluru,COD,KicksCo,Footwear,3676.37,8,Delivered
10437,WH-102 (Delh),Patna,COD,ZariBrands,Ethnic Wear,3759.43,24,Returned
10438,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,570.78,24,Delivered
10439,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,4257.58,22,Returned
10440,WH-104 (Kolkat),Lucknow,COD,KicksCo,Footwear,3169.49,23,Delivered
10441,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,4010.38,5,Delivered
10442,WH-103 (Blru),Bengaluru,COD,DesiWeaves,Ethnic Wear,4007.67,19,Delivered
10443,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,1137.72,68,Delivered
10444,WH-104 (Kolkat),Patna,Prepaid,DesiWeaves,Ethnic Wear,1808.27,46,Delivered
10445,WH-104 (Kolkat),Guwahati,COD,KicksCo,Footwear,409.46,13,Delivered
10446,WH-103 (Blru),Indore,Prepaid,ElectroTech,Electronics,4498.34,9,Delivered
10447,WH-103 (Blru),Bengaluru,COD,ZariBrands,Ethnic Wear,3623.2,27,Delivered
10448,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,4464.48,9,Delivered
10449,WH-103 (Blru),Guwahati,Prepaid,StepWell,Footwear,418.47,22,Delivered
10450,WH-104 (Kolkat),Bengaluru,COD,DesiWeaves,Ethnic Wear,1037.34,14,Delivered
10451,WH-102 (Delh),Bengaluru,COD,ZariBrands,Ethnic Wear,2307.55,14,Delivered
10452,WH-103 (Blru),Delhi,Prepaid,DesiWeaves,Ethnic Wear,4158.88,14,Delivered
10453,WH-102 (Delh),Delhi,Prepaid,ZariBrands,Ethnic Wear,3855.22,15,Delivered
10454,WH-101 (Mumb),Lucknow,COD,ZariBrands,Ethnic Wear,1654.93,9,Delivered
10455,WH-103 (Blru),Indore,COD,KicksCo,Footwear,4368.72,26,Delivered
10456,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,3382.78,13,Delivered
10457,WH-104 (Kolkat),Patna,Prepaid,StepWell,Footwear,3537.49,23,Delivered
10458,WH-101 (Mumb),Bengaluru,Prepaid,DesiWeaves,Ethnic Wear,890.7,27,Delivered
10459,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,4018.35,26,Returned
10460,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,3211.34,29,Returned
10461,WH-101 (Mumb),Patna,COD,ZariBrands,Ethnic Wear,3376.85,17,Delivered
10462,WH-104 (Kolkat),Guwahati,COD,KicksCo,Footwear,2313.85,53,Delivered
10463,WH-101 (Mumb),Indore,Prepaid,StepWell,Footwear,440.33,12,Returned
10464,WH-102 (Delh),Guwahati,Prepaid,ZariBrands,Ethnic Wear,975.8,6,Delivered
10465,WH-104 (Kolkat),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,2111.56,53,Delivered
10466,WH-102 (Delh),Lucknow,COD,StepWell,Footwear,1690.6,17,Delivered
10467,WH-103 (Blru),Mumbai,COD,DesiWeaves,Ethnic Wear,702.85,16,Delivered
10468,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,316.03,6,Delivered
10469,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,1169.2,24,Delivered
10470,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,1969.36,19,Delivered
10471,WH-102 (Delh),Lucknow,COD,ElectroTech,Electronics,1902.07,9,Delivered
10472,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,1250.22,29,Delivered
10473,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,1743.92,21,Delivered
10474,WH-101 (Mumb),Bengaluru,Prepaid,KicksCo,Footwear,3737.3,17,Delivered
10475,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,631.61,26,Delivered
10476,WH-101 (Mumb),Delhi,Prepaid,ZariBrands,Ethnic Wear,2185.97,9,Delivered
10477,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,4450.78,30,Delivered
10478,WH-103 (Blru),Mumbai,Prepaid,StepWell,Footwear,4139.53,16,Returned
10479,WH-103 (Blru),Guwahati,COD,DesiWeaves,Ethnic Wear,4152.08,26,Returned
10480,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,922.44,22,Delivered
10481,WH-101 (Mumb),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,3943.4,15,Delivered
10482,WH-104 (Kolkat),Lucknow,COD,KicksCo,Footwear,2286.8,23,Delivered
10483,WH-104 (Kolkat),Delhi,COD,ElectroTech,Electronics,4036.21,33,Delivered
10484,WH-103 (Blru),Indore,Prepaid,StepWell,Footwear,384.98,13,Delivered
10485,WH-101 (Mumb),Indore,Prepaid,ElectroTech,Electronics,1257.42,13,Delivered
10486,WH-104 (Kolkat),Mumbai,COD,KicksCo,Footwear,675.0,40,Delivered
10487,WH-103 (Blru),Indore,Prepaid,StepWell,Footwear,2464.13,13,Returned
10488,WH-101 (Mumb),Delhi,COD,DesiWeaves,Ethnic Wear,3975.76,10,Delivered
10489,WH-104 (Kolkat),Patna,COD,ZariBrands,Ethnic Wear,1813.58,35,Returned
10490,WH-101 (Mumb),Lucknow,Prepaid,KicksCo,Footwear,1316.14,19,Delivered
10491,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,1768.99,22,Delivered
10492,WH-103 (Blru),Ranchi,COD,ElectroTech,Electronics,508.53,28,Delivered
10493,WH-102 (Delh),Bengaluru,COD,StepWell,Footwear,2019.93,28,Returned
10494,WH-102 (Delh),Delhi,COD,ZariBrands,Ethnic Wear,335.55,12,Delivered
10495,WH-104 (Kolkat),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,3876.66,41,Delivered
10496,WH-103 (Blru),Indore,Prepaid,ElectroTech,Electronics,3762.11,16,Delivered
10497,WH-103 (Blru),Patna,COD,DesiWeaves,Ethnic Wear,2793.84,25,Returned
10498,WH-103 (Blru),Ranchi,Prepaid,ZariBrands,Ethnic Wear,2990.5,12,Delivered
10499,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,3514.99,5,Delivered
