Order_ID,Warehouse,Customer_City,Payment_Method,Brand_Name,Product_Category,Order_Value_INR,Hours_to_Dispatch,Order_Status
10750,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,1579.13,64,Delivered
10751,WH-104 (Kolkat),Delhi,COD,ElectroTech,Electronics,4159.94,56,Delivered
10752,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,2402.76,23,Delivered
10753,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,2193.72,23,Delivered
10754,WH-104 (Kolkat),Bengaluru,COD,KicksCo,Footwear,1661.11,53,Delivered
10755,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2187.47,20,Returned
10756,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,484.41,22,Delivered
10757,WH-102 (Delh),Delhi,Prepaid,ElectroTech,Electronics,1051.24,26,Delivered
10758,WH-103 (Blru),Mumbai,Prepaid,ZariBrands,Ethnic Wear,4336.06,13,Delivered
10759,WH-102 (Delh),Delhi,COD,StepWell,Footwear,3514.66,19,Returned
10760,WH-104 (Kolkat),Patna,COD,KicksCo,Footwear,2773.22,38,Returned
10761,WH-102 (Delh),Patna,Prepaid,KicksCo,Footwear,1468.07,24,Delivered
10762,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,3043.76,5,Returned
10763,WH-103 (Blru),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,505.93,17,Delivered
10764,WH-102 (Delh),Mumbai,Prepaid,StepWell,Footwear,3447.21,5,Delivered
10765,WH-103 (Blru),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3745.11,28,Delivered
10766,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,812.5,14,Delivered
10767,WH-102 (Delh),Bengaluru,COD,DesiWeaves,Ethnic Wear,759.07,27,Delivered
10768,WH-103 (Blru),Indore,COD,DesiWeaves,Ethnic Wear,3860.75,12,Delivered
10769,WH-102 (Delh),Guwahati,COD,DesiWeaves,Ethnic Wear,2384.87,19,Delivered
10770,WH-103 (Blru),Bengaluru,Prepaid,KicksCo,Footwear,306.64,4,Delivered
10771,WH-102 (Delh),Ranchi,Prepaid,KicksCo,Footwear,4495.75,17,Delivered
10772,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,1144.99,29,Returned
10773,WH-103 (Blru),Mumbai,Prepaid,ZariBrands,Ethnic Wear,778.11,14,Delivered
10774,WH-102 (Delh),Patna,COD,ElectroTech,Electronics,3802.07,19,Delivered
10775,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,2234.6,67,Delivered
10776,WH-104 (Kolkat),Indore,Prepaid,DesiWeaves,Ethnic Wear,535.29,45,Delivered
10777,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,3179.07,29,Delivered
10778,WH-103 (Blru),Delhi,Prepaid,ElectroTech,Electronics,1724.44,16,Delivered
10779,WH-102 (Delh),Lucknow,COD,DesiWeaves,Ethnic Wear,3931.29,28,Delivered
10780,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,664.55,15,Delivered
10781,WH-103 (Blru),Bengaluru,COD,KicksCo,Footwear,1871.71,5,Delivered
10782,WH-101 (Mumb),Indore,Prepaid,StepWell,Footwear,4100.81,14,Returned
10783,WH-103 (Blru),Mumbai,COD,KicksCo,Footwear,3961.56,30,Delivered
10784,WH-102 (Delh),Delhi,Prepaid,DesiWeaves,Ethnic Wear,2229.35,26,Delivered
10785,WH-103 (Blru),Patna,Prepaid,DesiWeaves,Ethnic Wear,3185.62,23,Delivered
10786,WH-101 (Mumb),Indore,COD,ZariBrands,Ethnic Wear,3517.96,27,Delivered
10787,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,1108.69,12,Delivered
10788,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,961.48,7,Delivered
10789,WH-102 (Delh),Ranchi,COD,ZariBrands,Ethnic Wear,2607.34,26,Returned
10790,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,2875.7,14,Delivered
10791,WH-102 (Delh),Patna,COD,DesiWeaves,Ethnic Wear,4093.83,16,Returned
10792,WH-104 (Kolkat),Lucknow,COD,ZariBrands,Ethnic Wear,2803.71,49,Delivered
10793,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,1132.22,29,Delivered
10794,WH-102 (Delh),Indore,COD,DesiWeaves,Ethnic Wear,3669.87,26,Delivered
10795,WH-103 (Blru),Indore,Prepaid,KicksCo,Footwear,3282.91,18,Delivered
10796,WH-102 (Delh),Bengaluru,Prepaid,KicksCo,Footwear,2891.16,15,Delivered
10797,WH-103 (Blru),Guwahati,COD,KicksCo,Footwear,427.11,15,Returned
10798,WH-103 (Blru),Delhi,Prepaid,KicksCo,Footwear,2838.65,8,Delivered
10799,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,3027.7,29,Delivered
10800,WH-104 (Kolkat),Indore,COD,ElectroTech,Electronics,1302.02,27,Delivered
10801,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,1174.6,56,Delivered
10802,WH-103 (Blru),Lucknow,COD,DesiWeaves,Ethnic Wear,1291.85,25,Delivered
10803,WH-101 (Mumb),Indore,COD,ZariBrands,Ethnic Wear,2244.22,21,Delivered
10804,WH-103 (Blru),Delhi,Prepaid,ZariBrands,Ethnic Wear,592.35,7,Delivered
10805,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,558.23,20,Returned
10806,WH-102 (Delh),Patna,Prepaid,DesiWeaves,Ethnic Wear,2202.49,13,Delivered
10807,WH-102 (Delh),Indore,COD,KicksCo,Footwear,3985.19,13,Delivered
10808,WH-104 (Kolkat),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,4143.5,17,Delivered
10809,WH-102 (Delh),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,562.12,21,Delivered
10810,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3935.85,11,Delivered
10811,WH-103 (Blru),Lucknow,Prepaid,KicksCo,Footwear,2005.34,17,Delivered
10812,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,2632.77,65,Delivered
10813,WH-103 (Blru),Delhi,Prepaid,ElectroTech,Electronics,3114.28,8,Delivered
10814,WH-102 (Delh),Patna,Prepaid,ZariBrands,Ethnic Wear,2344.15,17,Delivered
10815,WH-104 (Kolkat),Delhi,Prepaid,StepWell,Footwear,4053.05,71,Delivered
10816,WH-104 (Kolkat),Delhi,COD,KicksCo,Footwear,2618.61,40,Delivered
10817,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,331.21,19,Delivered
10818,WH-104 (Kolkat),Mumbai,Prepaid,StepWell,Footwear,2720.68,14,Returned
10819,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,4339.3,27,Returned
10820,WH-101 (Mumb),Indore,COD,DesiWeaves,Ethnic Wear,2862.3,11,Delivered
10821,WH-103 (Blru),Ranchi,COD,KicksCo,Footwear,4095.06,4,Delivered
10822,WH-103 (Blru),Indore,COD,KicksCo,Footwear,4334.44,29,Delivered
10823,WH-101 (Mumb),Delhi,Prepaid,ElectroTech,Electronics,2810.07,13,Delivered
10824,WH-104 (Kolkat),Patna,COD,DesiWeaves,Ethnic Wear,2706.01,30,Delivered
10825,WH-104 (Kolkat),Mumbai,COD,DesiWeaves,Ethnic Wear,2423.5,66,Delivered
10826,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,1379.21,27,Delivered
10827,WH-102 (Delh),Delhi,Prepaid,ZariBrands,Ethnic Wear,1853.02,9,Delivered
10828,WH-104 (Kolkat),Bengaluru,COD,ElectroTech,Electronics,2515.03,14,Delivered
10829,WH-102 (Delh),Delhi,Prepaid,ElectroTech,Electronics,3461.6,17,Delivered
10830,WH-102 (Delh),Indore,COD,KicksCo,Footwear,3384.32,15,Delivered
10831,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,2248.86,19,Delivered
10832,WH-104 (Kolkat),Bengaluru,Prepaid,ElectroTech,Electronics,1938.3,28,Delivered
10833,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,3648.7,14,Delivered
10834,WH-101 (Mumb),Patna,Prepaid,DesiWeaves,Ethnic Wear,2977.18,17,Delivered
10835,WH-103 (Blru),Mumbai,COD,DesiWeaves,Ethnic Wear,3669.73,12,Delivered
10836,WH-102 (Delh),Indore,Prepaid,DesiWeaves,Ethnic Wear,2772.64,10,Delivered
10837,WH-103 (Blru),Delhi,COD,DesiWeaves,Ethnic Wear,3125.77,30,Delivered
10838,WH-101 (Mumb),Lucknow,COD,ZariBrands,Ethnic Wear,3179.1,15,Delivered
10839,WH-103 (Blru),Mumbai,COD,StepWell,Footwear,399.54,23,Returned
10840,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,2839.68,28,Returned
10841,WH-102 (Delh),Ranchi,COD,DesiWeaves,Ethnic Wear,2261.21,24,Delivered
10842,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,3579.07,12,Delivered
10843,WH-103 (Blru),Lucknow,Prepaid,ZariBrands,Ethnic Wear,1384.6,30,Delivered
10844,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,4200.06,23,Delivered
10845,WH-101 (Mumb),Indore,COD,KicksCo,Footwear,3528.57,10,Delivered
10846,WH-104 (Kolkat),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,733.81,16,Delivered
10847,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,2390.35,53,Delivered
10848,WH-103 (Blru),Lucknow,COD,ZariBrands,Ethnic Wear,1685.29,16,Delivered
10849,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,3845.01,61,Delivered
10850,WH-101 (Mumb),Bengaluru,COD,ZariBrands,Ethnic Wear,3194.9,28,Delivered
10851,WH-103 (Blru),Guwahati,Prepaid,KicksCo,Footwear,1982.58,24,Delivered
10852,WH-101 (Mumb),Guwahati,Prepaid,ZariBrands,Ethnic Wear,3493.9,13,Delivered
10853,WH-104 (Kolkat),Patna,Prepaid,StepWell,Footwear,1555.26,18,Delivered
10854,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,887.76,24,Delivered
10855,WH-104 (Kolkat),Bengaluru,COD,ZariBrands,Ethnic Wear,3629.5,53,Delivered
10856,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,535.43,29,Delivered
10857,WH-102 (Delh),Ranchi,Prepaid,ZariBrands,Ethnic Wear,3102.73,18,Delivered
10858,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,894.68,24,Delivered
10859,WH-102 (Delh),Patna,Prepaid,ZariBrands,Ethnic Wear,848.26,9,Delivered
10860,WH-104 (Kolkat),Ranchi,COD,ZariBrands,Ethnic Wear,3808.48,64,Returned
10861,WH-102 (Delh),Indore,COD,ZariBrands,Ethnic Wear,1151.09,14,Delivered
10862,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,4351.71,5,Returned
10863,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,893.19,26,Returned
10864,WH-104 (Kolkat),Delhi,COD,ElectroTech,Electronics,2744.34,20,Delivered
10865,WH-102 (Delh),Lucknow,COD,ZariBrands,Ethnic Wear,2345.26,4,Delivered
10866,WH-103 (Blru),Ranchi,COD,ZariBrands,Ethnic Wear,3691.13,26,Delivered
10867,WH-103 (Blru),Delhi,COD,StepWell,Footwear,2030.53,23,Delivered
10868,WH-104 (Kolkat),Delhi,COD,ZariBrands,Ethnic Wear,669.69,64,Delivered
10869,WH-101 (Mumb),Lucknow,COD,ElectroTech,Electronics,1105.99,20,Delivered
10870,WH-102 (Delh),Guwahati,COD,ZariBrands,Ethnic Wear,2931.15,5,Returned
10871,WH-104 (Kolkat),Delhi,COD,StepWell,Footwear,970.99,15,Delivered
10872,WH-104 (Kolkat),Bengaluru,COD,ElectroTech,Electronics,2890.64,68,Delivered
10873,WH-101 (Mumb),Ranchi,Prepaid,KicksCo,Footwear,1038.73,29,Delivered
10874,WH-101 (Mumb),Ranchi,Prepaid,ZariBrands,Ethnic Wear,3329.89,22,Delivered
10875,WH-102 (Delh),Lucknow,Prepaid,DesiWeaves,Ethnic Wear,4073.17,11,Delivered
10876,WH-101 (Mumb),Bengaluru,COD,ZariBrands,Ethnic Wear,2032.9,10,Delivered
10877,WH-104 (Kolkat),Ranchi,COD,KicksCo,Footwear,528.23,25,Returned
10878,WH-104 (Kolkat),Delhi,COD,DesiWeaves,Ethnic Wear,2222.51,24,Delivered
10879,WH-103 (Blru),Bengaluru,COD,ElectroTech,Electronics,3207.28,5,Delivered
10880,WH-104 (Kolkat),Ranchi,COD,ElectroTech,Electronics,1019.05,68,Returned
10881,WH-102 (Delh),Delhi,COD,ElectroTech,Electronics,2621.57,11,Delivered
10882,WH-102 (Delh),Indore,COD,ZariBrands,Ethnic Wear,3815.35,12,Delivered
10883,WH-102 (Delh),Lucknow,COD,ZariBrands,Ethnic Wear,2123.84,11,Delivered
10884,WH-104 (Kolkat),Patna,Prepaid,DesiWeaves,Ethnic Wear,468.25,42,Delivered
10885,WH-104 (Kolkat),Lucknow,COD,DesiWeaves,Ethnic Wear,3651.67,64,Delivered
10886,WH-102 (Delh),Indore,COD,ZariBrands,Ethnic Wear,3462.93,26,Delivered
10887,WH-103 (Blru),Delhi,COD,KicksCo,Footwear,3020.09,6,Delivered
10888,WH-102 (Delh),Mumbai,Prepaid,ZariBrands,Ethnic Wear,3903.27,27,Delivered
10889,WH-104 (Kolkat),Indore,Prepaid,DesiWeaves,Ethnic Wear,3971.64,37,Delivered
10890,WH-101 (Mumb),Indore,Prepaid,StepWell,Footwear,596.93,14,Delivered
10891,WH-104 (Kolkat),Mumbai,Prepaid,DesiWeaves,Ethnic Wear,3231.83,51,Delivered
10892,WH-101 (Mumb),Bengaluru,COD,DesiWeaves,Ethnic Wear,1709.92,5,Delivered
10893,WH-101 (Mumb),Guwahati,COD,DesiWeaves,Ethnic Wear,1835.48,15,Delivered
10894,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,1706.7,24,Delivered
10895,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,4071.32,20,Delivered
10896,WH-101 (Mumb),Patna,COD,KicksCo,Footwear,2200.12,30,Delivered
10897,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,3659.6,72,Delivered
10898,WH-101 (Mumb),Indore,COD,ZariBrands,Ethnic Wear,4071.37,13,Delivered
10899,WH-103 (Blru),Delhi,COD,ZariBrands,Ethnic Wear,921.41,8,Delivered
10900,WH-103 (Blru),Patna,COD,StepWell,Footwear,3166.09,17,Delivered
10901,WH-103 (Blru),Patna,COD,KicksCo,Footwear,392.55,30,Delivered
10902,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,3054.19,43,Delivered
10903,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,854.21,62,Delivered
10904,WH-102 (Delh),Mumbai,COD,ElectroTech,Electronics,4377.04,28,Delivered
10905,WH-103 (Blru),Guwahati,COD,ZariBrands,Ethnic Wear,998.72,26,Delivered
10906,WH-102 (Delh),Delhi,Prepaid,DesiWeaves,Ethnic Wear,3210.01,25,Delivered
10907,WH-101 (Mumb),Bengaluru,COD,StepWell,Footwear,1629.83,12,Returned
10908,WH-101 (Mumb),Bengaluru,Prepaid,ElectroTech,Electronics,4407.69,8,Delivered
10909,WH-103 (Blru),Delhi,COD,ElectroTech,Electronics,404.69,19,Delivered
10910,WH-102 (Delh),Guwahati,COD,StepWell,Footwear,3401.68,26,Delivered
10911,WH-102 (Delh),Mumbai,Prepaid,ElectroTech,Electronics,3359.88,18,Delivered
10912,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,885.58,47,Delivered
10913,WH-104 (Kolkat),Patna,COD,ZariBrands,Ethnic Wear,1225.53,32,Returned
10914,WH-102 (Delh),Bengaluru,Prepaid,ZariBrands,Ethnic Wear,3521.8,10,Delivered
10915,WH-101 (Mumb),Indore,Prepaid,ZariBrands,Ethnic Wear,1956.58,19,Delivered
10916,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,3307.05,16,Returned
10917,WH-103 (Blru),Mumbai,COD,ElectroTech,Electronics,4405.6,21,Delivered
10918,WH-104 (Kolkat),Indore,Prepaid,ZariBrands,Ethnic Wear,1512.26,63,Delivered
10919,WH-102 (Delh),Lucknow,Prepaid,KicksCo,Footwear,2811.33,8,Delivered
10920,WH-103 (Blru),Indore,COD,StepWell,Footwear,4332.4,6,Delivered
10921,WH-104 (Kolkat),Mumbai,COD,ZariBrands,Ethnic Wear,2240.9,48,Delivered
10922,WH-104 (Kolkat),Delhi,COD,StepWell,Footwear,2360.46,31,Delivered
10923,WH-104 (Kolkat),Indore,COD,DesiWeaves,Ethnic Wear,3623.12,21,Delivered
10924,WH-101 (Mumb),Indore,Prepaid,ElectroTech,Electronics,4049.28,17,Delivered
10925,WH-101 (Mumb),Bengaluru,COD,StepWell,Footwear,1464.31,6,Delivered
10926,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,3947.05,42,Delivered
10927,WH-103 (Blru),Patna,COD,ZariBrands,Ethnic Wear,545.74,26,Returned
10928,WH-101 (Mumb),Delhi,COD,StepWell,Footwear,2061.96,15,Delivered
10929,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,3519.06,9,Delivered
10930,WH-103 (Blru),Delhi,Prepaid,ZariBrands,Ethnic Wear,3772.65,25,Delivered
10931,WH-101 (Mumb),Guwahati,COD,ElectroTech,Electronics,1776.84,8,Returned
10932,WH-104 (Kolkat),Guwahati,COD,DesiWeaves,Ethnic Wear,4167.81,25,Returned
10933,WH-102 (Delh),Bengaluru,Prepaid,StepWell,Footwear,2646.35,20,Delivered
10934,WH-104 (Kolkat),Ranchi,COD,DesiWeaves,Ethnic Wear,620.88,71,Delivered
10935,WH-103 (Blru),Guwahati,Prepaid,ZariBrands,Ethnic Wear,883.86,18,Delivered
10936,WH-102 (Delh),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,420.79,30,Delivered
10937,WH-102 (Delh),Delhi,Prepaid,ZariBrands,Ethnic Wear,1591.2,10,Delivered
10938,WH-101 (Mumb),Lucknow,COD,StepWell,Footwear,3553.71,5,Delivered
10939,WH-101 (Mumb),Patna,COD,StepWell,Footwear,4115.82,13,Returned
10940,WH-102 (Delh),Ranchi,COD,ZariBrands,Ethnic Wear,1140.1,4,Delivered
10941,WH-103 (Blru),Mumbai,COD,ZariBrands,Ethnic Wear,3891.58,28,Delivered
10942,WH-101 (Mumb),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,3505.62,20,Delivered
10943,WH-103 (Blru),Bengaluru,COD,StepWell,Footwear,3466.88,27,Returned
10944,WH-103 (Blru),Indore,Prepaid,ZariBrands,Ethnic Wear,1077.53,25,Delivered
10945,WH-104 (Kolkat),Guwahati,COD,ZariBrands,Ethnic Wear,2459.85,60,Returned
10946,WH-101 (Mumb),Indore,COD,ElectroTech,Electronics,2382.43,15,Delivered
10947,WH-101 (Mumb),Patna,COD,ElectroTech,Electronics,786.03,23,Returned
10948,WH-102 (Delh),Indore,COD,ElectroTech,Electronics,1520.48,17,Delivered
10949,WH-103 (Blru),Indore,COD,StepWell,Footwear,4494.64,7,Delivered
10950,WH-101 (Mumb),Ranchi,COD,KicksCo,Footwear,1982.62,7,Delivered
10951,WH-102 (Delh),Guwahati,COD,StepWell,Footwear,2798.84,30,Returned
10952,WH-103 (Blru),Indore,Prepaid,KicksCo,Footwear,3517.08,22,Delivered
10953,WH-103 (Blru),Lucknow,COD,ElectroTech,Electronics,2833.29,16,Delivered
10954,WH-102 (Delh),Mumbai,Prepaid,KicksCo,Footwear,753.75,12,Delivered
10955,WH-102 (Delh),Bengaluru,COD,KicksCo,Footwear,3398.75,30,Delivered
10956,WH-102 (Delh),Patna,COD,ZariBrands,Ethnic Wear,3152.66,23,Returned
10957,WH-104 (Kolkat),Ranchi,Prepaid,DesiWeaves,Ethnic Wear,1148.11,54,Delivered
10958,WH-103 (Blru),Mumbai,Prepaid,KicksCo,Footwear,2570.22,4,Delivered
10959,WH-104 (Kolkat),Ranchi,COD,ZariBrands,Ethnic Wear,3882.07,14,Returned
10960,WH-102 (Delh),Mumbai,COD,ZariBrands,Ethnic Wear,864.85,26,Delivered
10961,WH-104 (Kolkat),Ranchi,Prepaid,KicksCo,Footwear,3178.57,48,Delivered
10962,WH-101 (Mumb),Delhi,COD,KicksCo,Footwear,2377.7,16,Delivered
10963,WH-103 (Blru),Guwahati,COD,DesiWeaves,Ethnic Wear,418.22,30,Returned
10964,WH-103 (Blru),Patna,COD,ElectroTech,Electronics,2098.22,17,Delivered
10965,WH-102 (Delh),Bengaluru,COD,ElectroTech,Electronics,1610.82,6,Delivered
10966,WH-103 (Blru),Ranchi,COD,ZariBrands,Ethnic Wear,2561.35,25,Returned
10967,WH-103 (Blru),Lucknow,COD,KicksCo,Footwear,2272.74,4,Delivered
10968,WH-103 (Blru),Lucknow,COD,ElectroTech,Electronics,3694.97,7,Delivered
10969,WH-103 (Blru),Indore,COD,StepWell,Footwear,1557.99,10,Delivered
10970,WH-102 (Delh),Ranchi,COD,KicksCo,Footwear,499.63,16,Delivered
10971,WH-101 (Mumb),Ranchi,COD,StepWell,Footwear,1448.13,17,Delivered
10972,WH-103 (Blru),Ranchi,COD,StepWell,Footwear,1559.62,17,Delivered
10973,WH-102 (Delh),Indore,Prepaid,KicksCo,Footwear,2936.94,20,Delivered
10974,WH-102 (Delh),Indore,Prepaid,StepWell,Footwear,3760.41,12,Delivered
10975,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,1829.95,8,Delivered
10976,WH-104 (Kolkat),Mumbai,COD,StepWell,Footwear,3912.78,52,Delivered
10977,WH-103 (Blru),Mumbai,COD,StepWell,Footwear,1377.08,16,Delivered
10978,WH-102 (Delh),Delhi,COD,StepWell,Footwear,3647.59,19,Delivered
10979,WH-101 (Mumb),Lucknow,COD,DesiWeaves,Ethnic Wear,1445.39,4,Delivered
10980,WH-101 (Mumb),Delhi,Prepaid,ElectroTech,Electronics,2340.54,4,Delivered
10981,WH-103 (Blru),Guwahati,Prepaid,ZariBrands,Ethnic Wear,4082.41,17,Delivered
10982,WH-104 (Kolkat),Ranchi,Prepaid,ElectroTech,Electronics,3341.78,20,Delivered
10983,WH-103 (Blru),Ranchi,COD,StepWell,Footwear,679.04,14,Delivered
10984,WH-102 (Delh),Lucknow,Prepaid,ElectroTech,Electronics,1215.64,7,Delivered
10985,WH-104 (Kolkat),Mumbai,COD,StepWell,Footwear,3924.18,46,Returned
10986,WH-103 (Blru),Ranchi,COD,ElectroTech,Electronics,2294.39,12,Returned
10987,WH-103 (Blru),Indore,Prepaid,StepWell,Footwear,388.51,23,Delivered
10988,WH-102 (Delh),Patna,COD,ZariBrands,Ethnic Wear,1915.7,26,Delivered
10989,WH-102 (Delh),Ranchi,Prepaid,ElectroTech,Electronics,1931.58,16,Delivered
10990,WH-102 (Delh),Ranchi,COD,ElectroTech,Electronics,3909.55,18,Returned
10991,WH-101 (Mumb),Lucknow,COD,ElectroTech,Electronics,636.4,28,Delivered
10992,WH-103 (Blru),Lucknow,Prepaid,KicksCo,Footwear,3982.4,30,Delivered
10993,WH-101 (Mumb),Mumbai,COD,ZariBrands,Ethnic Wear,2828.89,30,Delivered
10994,WH-104 (Kolkat),Guwahati,Prepaid,DesiWeaves,Ethnic Wear,3500.3,53,Delivered
10995,WH-102 (Delh),Indore,COD,StepWell,Footwear,1140.32,22,Delivered
10996,WH-102 (Delh),Delhi,COD,ZariBrands,Ethnic Wear,4372.59,30,Delivered
10997,WH-103 (Blru),Lucknow,COD,StepWell,Footwear,3968.72,9,Returned
10998,WH-102 (Delh),Mumbai,COD,DesiWeaves,Ethnic Wear,1843.92,16,Delivered
10999,WH-101 (Mumb),Bengaluru,Prepaid,KicksCo,Footwear,4177.07,24,Delivered
11000,WH-101 (Mumb),Bengaluru,Prepaid,DesiWeaves,Ethnic Wear,1132.72,26,Delivered
